GEO_ID,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21
12081,47812,48181,47910,47876,49228,49675,51483,53408,56036,59009,59963,64964
12083,40339,40103,39770,39453,39339,39459,40295,41964,43361,45371,46587,50808
12085,53210,53612,50573,49846,51703,51593,52622,55588,57959,61133,65821,69769
12086,43605,43957,43464,43100,43099,43129,44224,46338,48982,51347,53975,57815
12087,53821,53889,53418,53607,55449,57290,60303,63030,67023,70033,72012,73153
12089,58712,58933,57163,55315,55256,54116,59196,64294,66297,69943,72998,77504
12091,54242,54140,54118,54684,55768,55880,57655,59955,62048,63412,64373,67390
12093,38339,36929,34289,34570,35490,35405,36415,39059,40367,41760,46097,47020
12095,50138,49731,48429,47581,47556,47943,49391,51586,54335,58254,61416,65784
12097,46328,46479,44887,43891,44551,44254,45536,47343,50063,52279,55538,58513
12099,53242,52951,52806,52432,52878,53363,55277,57256,59943,63299,65015,68874
12101,44228,44103,43787,43888,44518,45064,46010,48289,50417,52828,53431,58084
12103,45258,45891,46051,45535,45574,45819,47090,48968,51454,54090,56419,60451
12105,43946,44398,43606,43113,43063,43162,44146,45988,48500,50584,51535,55099
12107,34645,34174,34429,32497,32714,31715,33003,33619,35649,37670,40068,39975
12109,62663,64153,64346,64876,65575,66194,69523,73640,77323,82252,83803,88794
12111,45196,44947,43923,43413,42665,43459,44140,47132,49373,52322,55237,59807
12113,55129,55913,57491,57703,58199,58923,60652,62731,66242,67949,70663,77260
12115,49388,49212,48900,49052,50304,51766,52796,55236,58644,62236,64644,69490
12117,58971,58908,58577,58175,57875,57010,58538,60739,63760,66768,70297,73002
12119,43079,44817,46981,48493,49874,50350,52594,54771,55228,57226,59618,63323
12121,36352,37775,36159,35698,37879,36289,37796,40600,42686,47839,46280,47218
12123,37408,38005,34634,36356,36907,36181,36195,37188,36934,40306,38295,43563
12125,41794,45645,43750,42660,41476,39163,37778,37460,41770,44270,55139,55463
12127,44400,44169,43419,42457,41714,41117,42240,43838,46760,49494,52407,56786
12129,53301,54151,53385,52691,53143,50340,54078,57866,62778,61410,67480,72941
12131,47273,46926,44254,43640,44468,44966,46910,50619,53785,58093,67390,68111
12133,36216,37036,38536,38501,38563,38970,38330,36989,37188,37022,37260,41806
13001,36155,34989,35875,36786,38461,37135,37388,37089,39561,40304,37924,39588
13003,33834,32814,28682,30049,30403,30933,31296,33063,34877,37197,35703,35741
13005,31429,32065,33557,33757,37698,37162,37303,38824,36964,37519,36692,40391
13007,27462,27255,24219,27353,45526,44297,45903,43867,37188,32917,34034,33417
13009,37237,36429,35278,32751,31758,32460,34595,37008,39426,43672,46250,50413
13011,40455,41397,40162,41141,42826,41472,40721,42182,45373,47811,50912,57893
13013,48958,50604,51202,53274,53256,52012,53133,56119,57348,62345,62990,68365
13015,49216,49060,49543,47197,48306,48893,50565,52393,55452,57423,61226,65559
13017,30134,31943,29162,28547,30643,29994,29510,32344,32705,32229,32077,34455
13019,32202,32512,31506,32258,31812,31835,35740,38297,37163,40415,42089,44907
13021,38798,37975,37920,37550,36614,36519,37108,38183,39931,41334,41317,43862
13023,35661,35997,37853,36073,35507,38991,37060,40688,45029,48174,46992,48786
13025,37343,38374,37374,36070,36301,37206,36837,36812,37031,38857,34679,38211
13027,41309,40186,35284,34419,31686,32663,34547,34890,34322,38285,37516,39770
13029,63244,64651,63818,64707,65123,63327,65862,68589,71322,72624,76121,81032
13031,34327,33902,34403,35840,35642,36032,37125,39305,41789,45550,48786,50583
13033,33155,32188,31597,31494,33299,33641,34589,38707,42773,44151,45699,47837
13035,52257,49339,50722,49754,47385,41667,40753,39655,41845,43471,48282,53613
13037,30522,32986,30042,26986,26309,25513,28200,29617,31725,34167,41962,43549
13039,49230,51061,54155,51990,52799,52473,53327,53687,56397,56951,60594,61636
13043,35828,37315,35833,35070,30518,30185,33379,33125,32937,33736,36955,36763
13045,45559,45752,46704,46147,45009,43586,45486,46844,49608,53737,59197,62498
13047,46544,46549,46143,47087,50180,50876,52265,54537,55125,56235,58932,62669
13049,40850,42307,39511,40111,41059,42778,43871,43257,40283,41961,42743,45494
13051,44928,45985,45653,45794,46987,47218,49596,52215,54911,56842,57739,61064
13053,51089,49969,48684,48758,48488,43378,43929,46096,46453,47096,45700,50018
13055,32419,32224,32825,33228,32496,32913,35245,35718,36107,36807,37351,37946
13057,66320,66717,67928,67261,67371,68926,72586,75477,79670,82740,84817,90681
13059,34253,34151,33846,33060,33430,32162,33116,34557,36889,38623,40363,44070
13061,26250,24750,22582,21192,21300,20438,22120,23315,25000,22325,32434,35893
13063,43311,42936,42569,40606,40314,40938,42470,44106,45778,47864,49460,51945
13065,31963,33143,33967,30345,29125,24015,24848,21838,25236,27658,38844,47750
13067,65522,65423,65180,63920,64657,65873,68818,72004,75153,77932,80830,86013
13069,35202,34327,35583,35693,34523,33965,34536,36572,38266,40859,42526,44450
13071,32902,33345,33186,32484,32233,32409,33968,34503,35472,36435,36799,41623
13073,66333,66556,67295,69306,68516,71021,71962,74162,76938,82339,82251,85928
13075,31390,35306,35983,34985,34230,35683,35199,35539,38408,41854,40943,45702
13077,61550,61015,60675,60813,61662,62461,65244,67570,70717,75913,79795,83486
13079,37062,37746,39403,41586,41910,41825,40459,41032,43257,46283,47917,53132
13081,29960,32616,32320,35240,36280,31615,31672,33194,35096,36042,38272,41605
13083,39760,41629,41677,43205,44992,46434,43463,43163,44471,42581,40384,47675
13085,51128,51989,53289,53525,54457,56943,59265,62284,65805,66281,72260,77630
13087,33297,31391,30061,30619,31090,31284,33514,36934,39148,41481,40567,45134
13089,51349,51712,51252,50856,50799,51376,52623,55876,59280,62399,65116,69423
13091,33580,33829,36042,37292,34812,34271,35544,35290,35757,39302,42211,41362
13093,31038,30830,30789,29012,28251,28696,33319,33389,35629,37340,48039,39641
13095,32435,32364,31789,31671,31458,32084,33605,34541,37633,39584,40947,42225
13097,55852,54763,54526,52691,52997,53881,57384,59333,62147,63835,67651,67731
13099,26928,27645,29772,28853,35000,31680,28599,29493,31567,30640,34811,39665
13101,32390,29476,27933,31375,32667,32959,35354,34315,34447,39494,44454,45151
13103,56903,58935,62953,63030,63903,63100,62820,64279,65153,66822,67050,72279
13105,30543,32634,35053,35817,35170,35388,35739,35207,37943,38678,39323,39904
13107,30205,30427,31675,32046,33142,32229,31522,33089,34946,37453,38423,42880
13109,40796,38000,36602,36788,37804,37865,40594,38736,39701,42607,46392,49325
13111,34145,34554,35446,34239,35441,37049,39011,43344,45647,47997,46028,49810
13113,82216,81498,81242,79977,79993,79066,81689,84861,87272,90145,93777,96084
13115,41066,43129,41442,40821,41046,41549,42955,46096,46367,48336,50657,52388
13117,87605,88262,87585,86569,87657,88816,91842,96445,101743,107218,112834,120999
13119,36739,33086,32179,34830,35878,33816,37298,39246,40198,42488,47821,49636
13121,56709,57582,57664,56857,56642,57207,58851,61336,64787,69673,72741,77635
13123,36741,37091,37257,39140,39581,40228,43775,46211,49389,52625,57376,60504
13125,37149,36275,32346,37760,40089,40759,43884,45273,41686,45000,46500,53125
13127,50337,49828,49986,46407,45588,45918,46475,47546,50672,52977,56952,60775
13129,40916,41336,40661,40926,42414,41612,41390,43452,44313,45865,48662,50520
13131,32247,32091,32206,30571,31653,34187,35518,39462,42348,43531,48047,47721
13133,38513,38209,40728,42565,41390,42408,44299,45069,49755,52129,57880,65759
13135,63219,63076,61944,60445,60329,60289,61865,64496,67769,71026,72787,75853
13137,40192,41222,41894,39306,40689,40907,41600,44474,49140,50563,54147,56680
13139,50876,52050,52174,50853,51036,51202,51902,55622,59898,62984,63651,67571
13141,22283,24483,22716,25000,24552,24925,26386,29268,31984,31860,32914,33946
13143,38996,38664,39227,39993,41482,41910,42281,43663,46353,48550,52021,57752
13145,67018,67299,68816,69223,69060,63824,65336,69539,74261,76319,79860,82244
13147,36109,35685,35647,35615,36867,37653,37983,41216,41358,43204,45874,54506
13149,42685,39167,39947,39909,41354,41525,44185,44897,48094,51358,50583,55635
13151,63923,64251,62377,60781,60269,60424,62561,64752,68609,71288,71110,73491
13153,55098,55738,56265,54893,55170,53270,55480,55965,58770,61723,65870,70313
13155,38376,40379,38770,40771,36729,34156,29846,34677,32339,37736,41484,42312
13157,51506,52883,53393,53179,52857,53379,54246,57999,62495,65385,68307,73455
13159,42081,44404,43768,42192,42099,42368,41434,42067,43284,51250,52409,52322
13161,32928,35336,35203,36296,36707,36385,36566,37267,36531,36669,36987,39668
13163,29268,29178,27612,26968,26796,26557,28417,29640,34300,33944,37009,42238
13165,27686,25467,27039,26104,28910,24604,27398,27197,27311,27375,25712,29061
13167,27607,31301,34521,36722,36466,34438,32685,36423,39813,42446,42421,46292
13169,50717,51265,53085,51497,54512,51857,54020,55110,53155,56020,63046,61701
13171,37536,39684,39224,41016,41038,40344,40364,41157,41464,44846,50088,53802
13173,37522,40878,41867,39452,36904,37605,31682,31109,39104,40986,32158,33956
13175,38280,37640,35912,34793,33487,32356,33632,35202,37369,39120,39476,42315
13177,59811,58252,58400,60104,60667,61537,62797,65018,65420,69280,68338,74935
13179,42674,44146,44295,43832,43209,42201,42484,43493,45959,48007,50411,50617
13181,36399,36741,34347,35625,34596,34243,34720,37711,41014,39742,42036,44087
13183,41186,38785,40044,42651,49317,48863,50848,53083,55439,54605,52099,52742
13185,39096,38535,38348,37365,37248,36834,38915,39911,41390,42441,46113,48703
13187,43394,43704,44595,43775,42764,43804,40634,43039,47488,51790,52872,64179
13189,35414,36841,38855,37487,37899,36656,37021,40469,39199,43468,47327,50721
13191,39075,37194,39506,39068,45216,42988,45248,43285,47114,49504,56262,49951
13193,27950,28726,30906,30240,29295,28684,28285,30851,31999,32161,31910,33163
13195,41343,41407,41404,42549,43746,41912,45063,47653,51701,52500,51142,51854
13197,31581,32610,33875,33301,36271,36242,35484,39015,44309,44643,52450,47250
13199,37845,37028,37660,37333,36606,35832,34989,36368,36351,37121,40769,46789
13201,33196,33248,32432,32260,33224,33983,36463,37255,42927,44542,49771,51983
13205,36198,37597,32838,32054,31101,31915,31111,34122,37027,38116,39404,43427
13207,48297,48632,47323,48630,47815,48744,50625,50666,54050,54754,60491,67154
13209,35182,34933,33569,32702,34653,34672,38111,40308,40728,41996,45230,48717
13211,45817,46918,44908,47729,49746,51820,54506,59572,62530,66178,68669,71000
13213,38226,37004,36928,34888,34478,35539,38136,41617,45238,48033,51133,53821
13215,41331,41088,41443,41339,41362,42306,42661,43239,45389,46408,47418,50542
13217,52361,51691,51336,50580,49208,49179,51068,52784,53309,56316,59178,64767
13219,74352,75136,77571,75004,75057,72182,75946,77388,88308,90751,95064,106165
13221,39319,43255,42428,45729,46901,44226,44403,43938,44927,47120,52816,58791
13223,62348,63023,63190,61837,61153,60109,60971,63669,66467,68370,74154,80234
13225,41014,41333,41488,39844,39085,41588,41128,43645,42802,46636,50267,53215
13227,49945,50582,50829,51383,50452,54123,56769,61542,64512,67631,68365,71637
13229,37062,37489,39326,39067,41685,40247,42730,39863,44167,42804,48969,50820
13231,53213,56433,56658,53865,51985,51338,50819,52377,58765,64878,68138,76152
13233,38646,38514,38861,39208,39121,37853,39356,40652,43491,44891,46846,48958
13235,36262,32424,34659,41550,35430,38750,38880,38750,38770,45148,42213,44946
13237,41529,41756,40115,44764,44058,44299,45762,48340,51245,51606,52910,55757
13239,28912,32656,32750,31068,30313,31487,29773,26750,30000,26667,34394,31594
13241,34406,33533,32995,35423,34043,35211,38277,39297,40902,42500,44871,48652
13243,26194,29071,32688,30023,26837,28377,30358,30640,30914,31699,29400,28870
13245,37882,39090,38952,37749,37704,37424,38595,39430,40644,42728,43882,46237
13247,55779,55819,54704,52579,52341,50455,51072,54175,57049,60189,62505,64230
13249,35096,34691,40612,38425,38537,39375,41227,41267,41276,44448,49105,50586
13251,32155,31963,34634,34848,34097,34466,35047,36556,37588,39842,39852,43167
13253,32666,29639,28909,30521,34894,34905,35410,33999,34338,33357,35286,40579
13255,41100,41163,40655,41534,40243,40246,40548,42398,42671,47111,48970,51972
13257,34938,37502,37535,37898,40103,40315,37088,39756,43416,47164,46766,50194
13259,30954,30417,28222,23451,21880,21118,20882,22413,25385,29732,34028,39020
13261,32430,34416,33528,33796,33694,32758,33534,34219,36205,36681,37174,36687
13263,33873,33404,26750,32424,34073,34078,36957,37226,36213,38549,40020,40719
13265,22188,24125,24390,25465,24783,26306,28152,30500,31797,37446,37717,39670
13267,38522,33863,36520,37587,35346,33980,35578,36355,38034,40730,44053,49977
13269,25237,27479,28402,27455,30288,28143,27114,29875,33442,33832,28550,36293
13271,23876,23777,24469,26634,27760,26449,27657,28044,30288,32405,32764,42971
13273,27909,30953,32855,32628,32602,28688,30438,32219,38015,34768,35335,38879
13275,35797,34419,31471,34035,35515,36641,38241,41336,40112,43740,47133,52315
13277,36847,37414,37033,34591,34830,37653,37613,38728,42790,45639,44827,46245
13279,31635,32462,31757,31189,31291,33679,33081,35750,36575,40175,41244,42975
13281,39540,39309,35843,36570,37425,37000,39321,41182,43927,48219,51257,53084
13283,36467,31848,35960,37894,40143,38596,40204,39375,37606,32241,32072,35441
13285,41770,41961,40246,41161,41906,41489,42545,43597,43850,45649,46796,49042
13287,30763,29851,27056,28326,29763,31806,34667,42622,38341,37039,34514,35828
13289,26521,27715,30533,31234,31285,30468,31625,30629,33037,34879,43477,45824
13291,41298,43146,42125,40009,39179,40799,41686,42767,44978,50021,49703,52509
13293,34509,34068,34905,35329,34614,35774,35699,35375,36529,37640,39221,43257
13295,38723,39578,38504,39963,39688,41632,41539,43581,43650,46157,46601,48633
13297,51721,51347,52062,52369,53454,54453,54459,55876,58370,61599,65491,71692
13299,35517,35431,34700,34572,35247,34909,34705,36962,39887,36869,37041,39419
13301,31043,33330,32155,27796,28929,29176,31875,32860,34730,37203,38250,37309
13303,31382,31784,31441,33652,34877,37932,37417,38097,38092,38068,36402,39350
13305,37340,39470,36496,35830,37970,38955,39908,41534,44869,45483,45773,45115
13307,25708,29583,29926,35718,31809,37063,37072,36658,35755,37297,31629,32083
13309,35422,31456,27601,24382,27629,27620,27779,28490,27626,30192,28864,26776
13311,41756,39666,40720,40670,40547,40888,42264,43944,46288,52493,55788,64729
13313,42345,42379,41832,40471,40081,40596,41764,43871,46970,48623,50055,52439
13315,30784,31712,31509,32928,32545,32043,34071,35457,36077,36964,39216,41406
13317,28022,28989,28224,28983,30729,32727,33462,34234,35106,37838,36486,43859
13319,37902,37500,40331,36173,37258,38485,38827,38711,37583,38996,36896,34680
13321,38670,38336,39205,35792,38339,37974,38684,40369,46076,45398,50913,54791
15001,54996,53591,52098,51250,51213,52108,53936,56395,59297,62409,65401,68399
15003,70093,71263,72292,72764,73581,74460,77161,80078,82906,85857,87722,92600
15005,41806,56875,66250,59375,61250,66250,65625,61750,61875,69375,76465,79583
15007,62531,64422,64752,62052,62946,65101,68224,72330,78482,83554,82818,86287
15009,63989,64583,64058,63512,64567,66476,68777,72762,77117,80948,84363,88249
16001,55835,55304,55499,55210,55805,56356,58099,60151,63137,66293,69952,75115
16003,36004,36845,35756,35434,38583,39565,41335,42727,45319,48856,50309,52746
16005,44848,45347,45860,43534,43953,43779,45216,47390,49739,51734,51977,56472
16007,43374,43897,40242,44964,44974,48654,46863,50603,54265,54167,52829,60337
16009,37500,37508,38536,39049,38963,39863,42600,43472,46507,47556,47983,50257
16011,44128,46169,46817,47941,48088,50155,49943,51307,51288,55472,58260,63106
16013,61854,62906,60160,64042,62489,60088,58086,58835,51968,56694,64627,71749
16015,48789,47128,45403,41056,41194,44238,44591,49964,53942,59646,51760,64125
16017,41943,42989,41379,41414,41879,42171,43697,45607,48710,50256,51594,55206
16019,50445,51311,51254,50872,50897,50762,52831,54150,56609,60615,61435,64928
16021,37712,35324,36300,37003,39204,38961,39279,39512,43507,43423,45319,51261
16023,39413,37821,40150,41131,41000,37891,39653,43207,42250,42132,37404,41552
16025,44145,41184,40515,41154,41250,42614,42708,36667,38393,39688,36908,37367
16027,43218,42943,42691,42105,43108,42888,44860,46426,49143,52134,56916,60716
16029,44958,49740,52134,53586,54481,58021,57957,58750,59611,59053,58099,65528
16031,39866,39551,43039,42039,44847,45695,46215,48162,50918,52935,52256,57547
16033,40909,39792,35833,33200,32770,33672,32422,31927,35341,46154,36429,48088
16035,41835,42043,41914,40134,39750,38837,40266,41122,42348,43915,42413,50787
16037,41910,43445,41698,39541,39432,39457,39497,37976,39957,40875,44757,47663
16039,43089,43691,43886,42842,43516,43848,44444,45154,46715,46855,45656,48475
16041,45682,46344,47598,44962,45542,48133,50500,51583,56613,57215,59934,56677
16043,42523,42178,43053,44520,44991,47988,49973,51806,53311,58065,56825,61875
16045,42794,44442,41976,44432,41969,40828,40767,42888,43001,45492,53720,59957
16047,37228,40854,37910,37050,38447,39930,40704,42626,48638,47204,50057,56734
16049,34536,36706,37067,37349,38320,38191,38597,40299,39113,41516,44951,47508
16051,51579,52799,52980,52023,52495,51171,54646,58055,60162,63048,65577,69097
16053,39188,39232,40309,40126,40718,41630,44447,46421,49306,52921,55521,61280
16055,46336,48075,49151,49002,49292,49403,50924,53189,54457,57242,60903,64936
16057,36974,39578,39466,41735,41944,42439,42133,43310,45466,49158,51312,56673
16059,36411,40270,36372,34122,34457,34329,34762,36031,37921,39324,38819,46105
16061,35808,35344,37340,36000,36159,36505,38068,40313,41326,41198,42370,44028
