GEO_ID,X08,X09,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
34015,26.275239107332627,28.890567666738615,26.454278953131073,28.74743326488706,29.00047862156988,29.07806833365146,28.035836011296134,25.75468798032585,25.132616487455195,23.94428804267299,21.684077239632796,20.446499530380752,19.101699882766706
34017,32.395088910865226,32.26692836113837,35.82188201297304,35.72851960830103,33.922982073413635,36.60212695646949,35.3068205533023,33.771840138141,33.82688607655445,32.30349044075271,31.763243500568617,29.892234224571617,30.600741090461682
34019,19.60548472456098,19.690210656753408,23.824604141291108,25.26261185319673,22.809261865165663,23.26880119136262,23.458339871332182,23.533109807208717,20.89770354906054,20.384615384615383,20.505893909626717,18.222832483326794,17.76
34021,26.236861662596876,28.000312532555476,32.29154154755327,33.816379735537964,33.754629509725206,34.310344827586206,35.04191481554659,33.197201486291974,33.74396225708616,30.293393516618792,30.259165844208063,28.527879196058276,26.000710038164556
34023,26.841730440975326,27.399096150849306,27.49386617277822,31.376650542554586,32.7357289728777,31.270519852802604,30.57912385589327,29.18300987153876,27.81918928724562,27.533069227153696,25.458689673360208,24.436632267889255,23.478276617708318
34025,24.66201977630086,23.13843520854542,26.28246130228988,29.9249545294756,28.958927827118536,28.615633193097985,28.5095565389323,27.899090952816124,26.81457422008015,24.885754583921017,23.2260136022651,21.994282831679836,21.83366449049106
34027,21.107588493644748,19.60778905560459,24.491241785356557,27.09379805228088,26.0546808665486,26.38658420073415,26.433566433566437,24.109208699676078,23.50206611570248,22.200937436315467,21.408093246228322,19.970407763610254,19.865050827895413
34029,27.82223443349246,28.90346058775062,28.78945661266367,32.44010307842318,32.49633461972733,32.22718052738337,30.750733244676002,31.103778500012403,28.709761842449623,27.506087953015328,25.32559057337769,23.499142367066895,20.174987133299023
34031,32.5013219247224,37.253985376962724,35.334109004631216,36.31602990495927,33.31059339859694,35.873620438118785,36.69250645994832,35.047676652672024,33.93128978688071,33.708918526904164,31.137110741932062,29.30981803367735,27.832095121501283
34033,32.90491984521835,34.75377451672076,30.004361098996945,33.997509339975096,34.21866216975829,35.12893982808023,34.26036512540522,31.851851851851855,30.793806832145492,30.508035251425607,27.89518174133559,26.531094821470795,25.6259989344699
34035,19.9441175225435,20.579126086794282,23.262850508391093,24.651230206181832,25.49004768031484,26.130233529391294,25.820364606491776,25.475100942126517,24.946172248803826,24.34702068539673,21.538153681963713,21.27776859048564,20.254494513191688
34037,24.059205473713607,25.79392810000776,24.10263802796598,26.172137889777915,25.90902289390992,25.8707948794284,25.064959168522645,22.889128675478823,22.385454545454543,21.231833910034602,18.97023086269745,17.92902135504686,17.065267705600988
34039,25.50727140407791,28.228450007126106,30.14581373471308,31.565076525061052,31.43902529166102,31.928568986541155,31.931998427395847,30.798107002486564,30.204032062181202,27.76352461285738,26.49193928537758,25.922177807013103,25.445948149355946
34041,27.344890510948904,29.871451031166192,27.148558758314856,28.704927317349444,28.964786867884563,29.309572848571687,27.907746634297066,27.608301991920882,26.17009132420091,24.7141041931385,23.307896483078967,21.925879981392463,22.61037609632823
35000,42.473249778265306,43.544378203487824,46.55633466535977,47.168151623267825,47.048792868246565,46.53287597418812,45.96617932006342,45.096256613345986,44.07127628773721,41.177825264973194,39.32949699429687,37.8202567478929,34.652182180278814
35001,41.41836321963058,40.037880496054115,43.95417685673832,45.19733753604721,45.03565451502583,43.98717263495457,44.09270386266094,43.66161765576002,42.586273677997674,38.78161343917297,36.36180092873006,34.52876984126984,31.39266872684434
35003,47.174770039421816,50.373134328358205,50.88547815820543,51.856763925729446,52.63157894736842,50.140845070422536,48.63813229571984,47.241379310344826,49.740932642487046,48.598130841121495,46.10778443113773,50.27624309392266,45.45454545454545
35005,45.82351208014143,47.60234809788824,51.245801765211276,49.961685823754785,48.363983759254836,47.62358925449055,49.054419143187964,47.35006973500697,46.3680387409201,43.02623160588612,41.43021157946531,39.830760095011875,34.284370591001725
35006,44.458645243746574,45.37878787878788,46.94516010305484,48.54956397935576,47.64387794515257,49.37655860349127,47.81845536609829,49.08579465541491,46.59484417083494,45.9087332808812,44.62596732588134,40.06541291905151,37.889488990444534
35007,42.13085764809903,43.16138192143871,47.292418772563174,47.28260869565217,48.318042813455655,47.0648815653965,48.14020028612303,46.42857142857143,46.411483253588514,45.775535939470366,43.51620947630923,41.61712247324614,37.53315649867374
35009,46.37487470765119,49.49353824659448,49.94628276751182,49.51383694839192,48.35863042710907,48.668472128187766,46.21453287197232,44.00944324217981,43.357433348395844,40.62731538651519,40.994741454864155,38.67256637168141,36.80459314987131
35011,46.590909090909086,49.504950495049506,47.44525547445255,50.77319587628865,50.51020408163265,48.36448598130841,50,48.6013986013986,47.64150943396226,43.42857142857143,45,39.0728476821192,32.075471698113205
35013,50.82399196921532,51.056446299143424,55.05059203444564,56.372932203747915,54.91572717657913,55.018415190878414,54.51473738196518,53.498954618128145,53.86568601698626,50.4602428515472,49.605913523622924,49.853446110041034,45.18629657414353
35015,41.28272782626345,40.92884923358499,44.78393183201461,42.961165048543684,42.287268488537755,40.46740467404674,38.704655145570605,36.09009009009009,34.5,33.79986004198741,32.80296425457716,31.568186464935593,28.359011107130062
35017,45.714285714285715,47.48533109807209,47.74403470715835,49.32784041630529,49.9878137947843,48.87836490528415,48.81114130434783,44.68864468864469,44.479297365119194,40.704500978473575,39.351851851851855,39.148936170212764,37.420986093552465
35019,51.07344632768361,51.52998776009792,51.0840108401084,51.97080291970803,53.57142857142857,54.49189985272459,52.17391304347826,45.87155963302752,42.5287356321839,42.10526315789473,43.127962085308056,43.77880184331797,41.968911917098445
35021,49.673202614379086,51.33333333333333,46.012269938650306,50.86206896551724,53.96825396825397,53.71900826446281,50,42.5531914893617,45.23809523809524,45.23809523809524,43.75,43.24324324324324,37.5
35023,50.70074196207749,51.69204737732657,53.85385385385385,54.659685863874344,53.874538745387454,54.146341463414636,51.25208681135225,48.67256637168141,48.89502762430939,48.19277108433735,48,46.10778443113773,43.50132625994695
35025,43.38669567920423,41.700344259841344,46.78226801131829,45.48964288365877,41.67581125568271,39.78077186572277,38.50828729281768,37.88968824940048,37.78296062560022,35.23031412875053,34.82996811902231,34.37691835481891,32.889040783777624
35027,39.02326652844967,45.12831665941714,44.43620178041543,44.65630885122411,44.56112008616047,44.94325346784363,45.90051457975986,46.74063800277393,46.273637374860954,43.480725623582764,41.65666266506602,39.97760358342665,32.135416666666664
35028,31.05134474327628,26.60427807486631,39.295392953929536,44.22809457579972,42.916666666666664,43.005181347150256,40.784982935153586,37.85557986870897,33.54430379746836,32.11991434689507,30.670103092783506,30.567685589519648,28.84990253411306
35029,55.56403602503435,57.399313143927564,55.94609360772173,57.74419859686994,56.23619200642699,56.3777994157741,54.98960498960499,56.28639945186708,54.928488596830306,52.4070945945946,50.330250990752965,48.53407290015848,45.749613601236476
35031,46.27553156841762,46.246073298429316,50.21876519202723,48.19023569023569,51.466483866229254,52.9340941213422,51.275214467887785,50.759219088937094,48.687966117300434,47.247539190667155,45.16225961538461,44.527549239591124,43.18775326429537
35033,56.17673579801623,56.13861386138615,50.442477876106196,54.083885209713024,56.01023017902813,60.629921259842526,59.23344947735192,57.30858468677494,54.061624649859944,53.68098159509203,48.473282442748086,45.55160142348754,39.920948616600796
35035,43.04794039083368,47.16489246143819,47.064816991927266,47.61019846874303,48.71996230563845,47.66998946430019,47.04703649019194,46.377984621610686,45.16954574536148,44.22190712513293,40.47157622739018,39.59720372836218,36.68116145321925
35037,48.038658328595794,49.12587412587413,50.790861159929705,50.82592121982211,50.11727912431587,48.275862068965516,48.76660341555977,47.36024844720497,46.07142857142857,44.091710758377424,44.5578231292517,43.260188087774296,38.387096774193544
35039,38.562664329535494,42.38253440911248,43.981831945495834,45.51832587395669,45.05131964809384,45.3307392996109,45.25570416994493,46.782897467828974,45.714285714285715,44.539437396580254,40.77780955104375,40.423280423280424,35.238674369109155
35041,50,52.32670867668444,53.25024437927664,54.00233372228704,52.883597883597886,53.08453922315308,52.06820334701611,52.304797742238954,51.4207650273224,50.29498525073747,48.52297592997812,46.03340292275574,43.00137677833869
35043,34.37143565583933,34.870805290158614,39.46533977267184,40.727974631187095,41.08283645655877,41.6459460777144,39.06655142610199,38.563997477931906,37.89473684210527,35.541167206229765,32.271044583936906,27.99814212726428,26.399284087211193
35045,33.82406508013599,40.9369099550752,43.124943941160645,41.3270603504218,41.7233168846406,40.28310232969625,39.83597806570583,38.84641262462536,35.862985383138934,36.0082304526749,35.986060735367325,32.160704892162016,31.544256120527308
35047,51.05181145305805,50.46218487394958,53.18104184457728,56.77915926583778,57.24258289703316,57.87106446776612,55.91431232536479,54.15595544130248,53.011448481831756,49.78425026968716,47.4537037037037,44.73947895791583,41.112454655380894
35049,35.63455432256375,37.95964800749489,42.602560372417805,43.852764057108054,44.25881639664522,43.3702354765425,43.2288969445883,42.80219139759879,39.876383889153026,36.39720692896468,35.26208751558092,33.03827294147615,30.15996053836939
35051,48.3690587138863,51.87672856578428,53.29076620825147,55.29661016949152,57.49053542455381,54.99445061043286,53.95033860045147,51.64835164835166,51.369863013698634,48.617176128093156,46.239554317548745,45.58258642765685,41.211225997045794
35053,47.05018359853121,51.119311193111926,52.398523985239855,52.65884919552768,53.273980470993685,53.21128451380552,52.90472501936483,50.025445292620866,47.2782874617737,44.94730316181029,44.196721311475414,44.44444444444444,42.143326758711375
35055,39.17849344978166,44.734704926908506,43.73348987378925,45.34324442501093,47.464562326465,46.99828473413379,46.78542178542179,46.187989556135776,47.021469609918356,43.21068056007815,41.97698036560596,40.46715328467153,35.78190079515335
35057,45.71170628949744,47.66006316393913,48.006230529595015,50.910643141718836,53.10929648241206,52.208258527827645,52.3278370514064,51.73940543959519,53.63128491620112,49.134377576257215,43.24324324324324,45.06839452843773,38.26940231935772
35059,47.35547355473555,46.494464944649444,48.284960422163586,47.63271162123386,47.73413897280967,46.875,45.83333333333333,46.75675675675676,44.074074074074076,43.97394136807817,42.57425742574257,42.72727272727273,38.05031446540881
35061,43.08415089125328,45.26457462633704,45.35424328637846,46.6118952320764,46.58317648762125,47.289028034723216,46.27999629389419,45.83145051965658,44.56917475728155,42.38510063082007,40.12974976830399,37.97451898075923,32.19001148105626
36000,32.41899575276344,32.61141818011104,34.289182907380614,35.65491251058106,35.68767495719985,35.14821191961913,35.447369343305624,33.510532811995894,32.432345626500116,30.677783839407365,28.428322091413982,26.99057964167307,27.0849895075332
36001,34.34746755783169,35.07764114531909,37.789936957297485,38.24144238306768,38.613861386138616,38.20952728600109,37.694050052483284,35.42594241614723,33.40471092077088,33.25314581791265,30.158887785501488,29.53625894802365,28.955569406108093
36003,43.29660238751148,44.23028785982478,42.222713212549714,44.095261478026025,44.17115039713041,44.491737606409615,41.38044914134743,38.52193995381062,37.39669421487603,35.6,33.97703549060543,34.10087719298245,31.301775147928996
36005,41.44652268166919,40.92313817213665,39.718532758553735,41.15435185369643,41.02756982621375,40.06953385214413,42.605465212199526,40.299322464991626,39.488570521129304,38.96635919696148,34.94209972246148,34.051952465193445,35.71832663391395
36007,37.18137656241471,37.78075177470034,39.73334744193429,39.813374805598755,40.91427884904187,41.74542136479176,41.102868889087496,40.028504530184264,37.12919833292474,35.62366536867228,32.490501768636186,32.15425531914894,32.22685122967343
36009,37.76179661872319,42.15008639842014,38.152955057384965,37.67131175860878,39.790700440004755,37.75716014521985,36.692678067408266,36.33070530577456,33.933798693987846,31.698685540950457,31.232385344606712,28.889432485322896,29.736575481256335
36011,35.99066044029353,35.92981523328459,34.817862761708824,35.25745257452574,34.723495264283535,33.87219765136496,33.661038683479376,30.497318381277427,29.038976495090747,26.237623762376238,25.878594249201274,24.404332129963898,23.49137931034483
36013,38.45199317512021,42.380646198360395,39.82294131115012,41.231884057971016,41.90788275987621,39.41353649893692,40.9862077383132,36.72834937083642,37.035059619149315,33.747135217723454,32.44848709857063,29.520153550863725,28.094820017559265
36015,38.05999220880405,40.370322075889945,40.44302957951983,40.33551068883611,40.604784113133746,40.49724678791924,38.86021987884227,35.297515886770654,33.647594278283485,32.74176023180007,30.085852930197838,28.376327769347498,27.097182652738212
36017,38.55018587360595,43.73613072422836,36.99203187250996,37.199684915320994,38.59839444564982,36.933797909407666,36.24557260920897,35.59589581689029,33.249370277078086,31.712364200724263,29.599567099567096,27.1873165002936,26.533996683250415
36019,34.13801511826384,36.346539618856575,34.740750928345484,37.60819388343912,38.16595223515003,37.9304995345951,37.465510445407965,35.695846045529215,35.01843075302791,31.378476420798062,29.56691631390427,27.335984095427435,27.776020246757355
36021,34.87001209189843,35.19230769230769,33.854632112004765,33.62652232746955,34.90728021978022,33.364381520119224,33.34114339268979,33.5387323943662,32.96556335673688,30.162162162162158,29.572583750481325,27.971473851030108,27.2108843537415
36023,39.17480998914223,43.20557491289199,38.03599200177738,39.01345291479821,41.050686378035905,40.01144819690899,38.68255080588647,33.995922528032615,31.786133960047003,30.412371134020617,30.125,28.220451527224437,28.876404494382022
36025,40.52537045352492,43.24932493249325,38.35978835978836,40.060436002590116,40.17755520145686,38.82817949314113,36.412556053811656,34.49959316517494,35.41666666666667,34.82517482517483,31.805929919137466,31.41419787590833,30.335861321776814
36027,30.033895860377903,29.78625072212594,30.768351681840695,33.32542037586548,34.706352377147425,33.02331850653727,33.37156561180335,29.779766001376462,29.504836858501392,27.34191563436159,26.926687718699327,24.620587264929068,24.299858557284303
36029,34.779653001507405,33.882225853807164,36.8791214635184,38.501080031717386,37.36552898382478,35.949744598496146,35.93438304960006,33.10504532912889,33.37573588143064,30.371857489587388,28.993991680788785,27.992750948082023,28.210387032748923
36031,36.21634500833929,37.90686029043565,37.717791411042946,37.8076062639821,38.365846762793325,35.906976744186046,35.20286396181384,32.35445646573931,30.1140174379611,26.96245733788396,24.835526315789476,25.458715596330272,25.394548063127694
36033,33.54525681780157,34.630534110603435,37.17763895563031,39.06535231836437,40.67982456140351,37.83400809716599,36.09887420460108,34.90209549982824,32.3746918652424,31.085587254538716,28.513568246253545,27.768860353130016,27.422680412371136
36035,39.31417979610751,40.676705707380556,38.875719607179136,39.15211970074813,39.78643464504647,37.235877533419576,37.237008871989865,33.53909465020576,32.199367088607595,31.7193270414444,28.317757009345794,27.060575968222444,27.408056042031525
36037,35.98499061913696,38.03117659619902,32.828642679016745,35.117810117810116,36.53668453150989,35.407681248716365,34.38890342842188,31.1046511627907,29.207119741100325,25.83108715184187,24.538386783284743,23.828715365239294,24.663885025498377
36039,38.01949717804002,38.539042821158695,37.837285363859365,37.048054919908466,37.23788864786696,35.165407658244334,35.297845373891,33.428922572716104,31.434282858570718,28.512820512820515,27.381572097865696,25.133372851215174,24.189261031366293
36041,35.41666666666667,39.41068139963168,34.79623824451411,33.83177570093458,33.55555555555556,33.47457627118644,34.13173652694611,29.527559055118108,28.57142857142857,25.238095238095237,24.60732984293194,19.724770642201836,20.955882352941178
36043,38.24626865671642,38.33502882332994,36.484866646688644,36.06198416708776,37.86078098471987,37.526389866291346,36.67926310817194,32.95137813564571,32.14700193423597,29.987557030277895,27.749576988155667,25.70406794814484,26.636398032538782
36045,41.57339821573398,43.135263246995095,37.8603655272616,39.57150704999084,39.0748031496063,35.12964396284829,35.77075098814229,32.330234756577916,32.054455445544555,29.47856315179606,27.382053654024052,27.511333810546407,27.628091872791522
36047,34.73061349711887,35.089344238935276,37.14335187791854,37.07593191503938,37.52215754526574,37.20167917113255,37.55005222070773,35.651722599684305,34.12992444616475,32.622666473943454,29.767747487904728,28.89765200134024,29.423502634614785
36049,37.32520616708498,41.257955821789594,38.77952755905512,36.98023176550784,37.442599788060754,36.080983369486624,34.57723193197921,32.0659062103929,31.905126243305283,30.023640661938533,28.336380255941503,27.411652340019106,27.711941659070195
36051,37.253157801103,36.010260457774265,35.25126097515412,36.764083015671325,35.77613516367476,36.18900419518658,35.51429413498379,33.50071736011478,31.085972850678733,28.73508353221957,28.822412155745493,25.780510879848627,28.22925577416595
36053,37.352555701179554,36.23287671232877,35.34988713318285,33.07447935051183,36.30375114364136,33.64824120603015,31.8865598027127,30.009649404953358,29.34377330350485,27.400295420974892,26.065259117082533,22.977066205106013,23.502684840974805
36055,34.136259151229496,35.361047997727916,38.105931795579224,40.06891380988083,39.05339156787592,38.1720801658604,36.840629818249774,33.71098129462442,32.34528678135668,30.683348692138658,29.506138940101206,27.50613706789006,26.71500278862242
36057,43.34491923941934,41.55322472662352,37.234631714971385,37.21661054994389,39.2987739298774,39.11026776301919,35.99881971082915,36.36665559614746,36.045531197301855,36.3119415109667,32.41706161137441,31.409001956947165,31.620009178522256
36059,21.818213329404934,22.001517691108162,24.78509807552819,26.628586728546566,27.667845791959206,26.332162743884908,27.132254381174604,24.82683392418871,25.255960605094412,22.684615128623246,21.11894376071039,20.24913365177484,18.934656954382344
36061,32.86834238874998,32.25403168571959,37.883853242237834,38.956831471328364,41.357614600023446,39.89902087038286,40.22941622062582,36.959581175410946,34.62252583639867,33.76254020064321,35.10468186382061,30.359801824728592,30.85708707536119
36063,35.643273421813014,36.23141389564747,33.259966985143315,35.80021873860736,35.83961341540586,35.69561105857485,34.56720732294845,32.03215910293029,30.702576112412178,29.849537037037038,27.052815481790084,24.89864392562561,25.423280423280424
36065,37.634066533357576,36.92929691351938,38.247135336017344,39.100903982408994,38.615600843288824,39.20396402218991,39.15692178418878,38.30078481474722,35.63877642825011,34.289940828402365,31.77173039384545,31.72384127325519,29.738958035025888
36067,33.08652729384436,36.60183209938512,36.00017525795781,37.94338946614117,37.686235417733116,37.875791139240505,37.14566427713693,33.94416929311121,33.49743693853728,31.697114111728887,28.71753619857504,28.978649090192103,27.657626730747225
36069,34.683357879234165,33.39239310181904,33.90135478408129,34.62085308056872,34.639498432601876,34.11263239473004,32.60390428211587,31.384055038445975,30.043467143952952,27.588912133891213,25.081344902386114,24.489208633093526,25.597092419522326
36071,30.09065550906555,32.02285939501429,34.415804425447625,35.02648883209542,33.60018233098772,32.752001428528914,34.03953720021454,32.008680974198214,30.899508800654935,27.250781807209083,25.782508630609897,23.5689381933439,23.410438219225853
36073,40.475161987041034,42.3396400553761,38.15877251501001,37.99752781211372,38.844672657252886,38.84872824631861,37.25617685305592,36.97848045674132,35.94739405747686,34.20752565564425,31.917475728155342,29.8293891029169,27.450980392156865
36075,39.29084380610413,38.55879752431476,38.55289757412399,39.25886143931257,38.90002864508737,38.65521616082756,37.005163511187604,35.28578176665092,33.4841628959276,31.359649122807014,30.102553790468527,29.26182707993475,26.042769426212153
36077,41.273139403097844,43.776824034334766,40.370250081195195,39.93475340625599,40.541586073500966,41.11621335217237,41.870714985308524,37.7112676056338,35.580524344569284,32.91759465478842,31.56779661016949,28.51851851851852,28.94387980556783
36079,23.724073642507573,24.60421205519245,30.07554296506138,30.63769606582669,29.612698412698414,27.861485593444357,27.40154885483605,27.308620311471817,24.475877746905784,22.078888613247333,19.78984238178634,19.976254081329774,17.93002915451895
36081,29.40035923418747,29.040779263661882,30.852995909918697,33.07305392828637,32.72672590278804,32.750415520517066,32.90630478951332,31.567473125553242,30.854391015388988,29.106733580968942,25.0276739280269,24.963707950830802,24.959802586033632
36083,32.236232813279194,34.00954653937948,34.13834019683116,34.792324882484394,35.95663687520689,34.2034203420342,35.2441125789776,32.22958057395143,30.369551484523054,28.466530054644807,27.662313775979403,26.240869076606106,26.368669263891736
36085,31.107545552454006,34.61393330503278,32.3574886573898,35.434821497022824,35.02729628418325,33.87415521994779,34.07009788443322,32.61597135740971,31.926546391752574,29.786374425534063,29.292977287845673,27.03825248692442,24.711782338021674
36087,28.70687294633078,27.935700328134793,34.4754209584901,38.68797847464685,36.07033058136723,36.14720761829184,36.53375378614995,34.79703356752537,33.97150740469621,31.863972159472496,30.067614185180076,29.219708462502474,27.24739173931685
36089,39.8689138576779,39.07817621933049,42.48550616916902,40.37220611615076,43.6307573713625,42.169848071679,40.179408220645335,39.61524759529747,37.77985074626866,36.54034949931278,32.454732981893194,34.284430465064034,30.715287517531557
36091,31.09318497913769,29.44174195042854,30.152224824355972,30.399785350147575,31.156702698727845,28.897760035484588,27.25740905937159,26.005856197809347,25.134291068082447,22.253441978083732,21.246719160104988,20.961887477313976,21.774539219888556
36093,36.39711089080866,36.42205948288746,36.19635933495432,38.67890175515257,39.1015258716222,36.359207534913935,35.23493309186035,33.27814569536424,30.522022838499186,29.215494791666668,27.666999002991027,26.24336870026525,25.975921196643558
36095,39.37892302609845,40.758293838862556,35.844238748803065,35.493934142114384,36.598130841121495,35.25233644859813,34.052993130520115,32.325268817204304,31.263858093126384,30.179445350734095,27.557755775577558,26.637931034482758,26.820908311910884
36097,39.81921979067555,42.641705668226734,36.45397489539749,37.8317334839074,36.924034869240344,39.47696139476962,37.1689497716895,34.07643312101911,34.452736318407965,33.19946452476573,31.977559607293127,29.32330827067669,29.411764705882355
36099,39.730261309356564,43.00202839756592,38.907103825136616,38.93664438077046,38.60495017679203,37.132616487455195,35.03588011819333,34.118291347207006,32.8077622801698,30.884184308841846,29.40340909090909,26.945668135095445,26.517571884984026
36101,40.692732681682955,42.94538361508452,40.854523111825316,40.56741737350102,41.60122164048865,38.57592532291327,36.3332319854059,35.484558040468585,35.08924684370919,33.26943556975506,29.617513839959734,29.914970368461734,30.252469813391876
36103,22.82879246552304,22.043182514010358,24.423243135429825,26.602310381303983,25.17132150473075,26.318912384018038,25.66160758314613,25.512845588319895,23.369704145196227,21.804533542588945,20.95069540680881,19.137166383188415,19.018009928333022
36105,38.326300984528835,40.11936339522546,40.970082496769706,42.00682143250082,41.705943211863435,42.04860725779603,40.45592705167173,39.866920152091254,37.06875458771715,34.14885397888231,32.39166209544707,30.47489823609227,31.67016806722689
36107,38.21213524779991,38.25471698113208,36.06870229007634,37.33269598470363,36.26943005181347,36.870642912470956,34.1808935706502,31.10704483074108,30.551096843231672,29.51709169831796,26.43547470153496,25.169648365206665,25.472813238770687
36109,37.312537492501505,40.63665754787366,43.55030867540344,46.27713993406844,47.88684774033585,48.17239498090562,46.80018776404319,46.54797230464886,45.021449537141564,43.87019230769231,41.53761061946903,38.93525179856115,37.24428399518652
36111,32.26363860775117,36.83708316593009,35.20368946963874,36.64907511061357,38.09913550565246,36.755204594400574,34.82511073774248,33.745318352059925,34.246878108078235,32.436155557910354,30.18570214831897,29.1123370110331,25.641944344918187
36113,36.38266068759342,37.032278785932235,34.65759777399907,33.92953929539295,35.704175513092714,33.36487509462528,32.300767805136346,30.8386234547277,30.118185284025923,27.20700152207002,25.608247422680414,23.026315789473685,22.727272727272727
36115,39.21651221566976,39.59884516030998,34.96339677891655,35.91708761539801,36.89148521862277,35.79702151130723,34.080822237794905,31.09271523178808,29.74203338391502,28.18562190947128,26.91848906560636,23.976109215017065,24.488090263267864
36117,36.67917448405254,39.44431527551732,35.48952965683587,35.57617078350285,35.34653465346535,33.97386625672559,33.04391384204375,30.068478937538906,29.534068136272545,27.11048158640227,24.695208392401476,22.13889794587545,23.229785290086795
36119,26.41602588344048,26.989190695945737,33.310410811457274,34.00753170973949,33.52446992932391,33.47885373613945,33.89290812156111,32.34127584849678,32.36607870626977,28.585037926447853,26.341228703278436,23.049291558571145,23.245783296633448
36121,36.9234543670265,37.71372740595994,34.52229299363057,36.62551440329218,34.461628246279545,32.448377581120944,31.68360583296509,29.8443370907139,28.553921568627448,25.841874084919475,24.473493100944083,24.670287044220327,23.809523809523807
36123,40.1480437081424,46.85367702805156,40.77702702702703,39.77987421383648,40.243465807375586,39.309331373989714,36.99469171090241,34.5679012345679,32.76431718061674,30.68683049779458,27.898089171974522,25.19736842105263,24.485596707818928
37000,40.26905895491683,43.852363943296666,46.190443623469115,47.09425878769004,46.53364805626475,46.45414495140767,46.05705273263389,46.00361817680182,43.31267404093609,40.95444991465531,37.77657035117538,35.25648394249677,35.48168834454997
37001,42.078154265281796,44.527404688412446,46.58595641646489,47.25714285714286,46.41100135580089,47.12448434845911,46.33184453102727,47.98152018479816,45.61081441922563,44.38626794774911,39.96060838166101,37.99313893653517,38.544668587896254
37003,40.94222222222223,44.78487614080834,45.74537187398506,47.02785326086957,46.21673334492955,46.67056074766355,45.39321104786001,44.316163410301954,43.88663967611336,40.64870520533612,36.48315529991783,33.20403413498836,32.8022759601707
37005,45.04728720756596,46.933848382423946,51.35849056603774,51.96950444726811,51.00877192982456,51.42058686539357,50.32107413893754,52.86493860845839,51.08289768483944,47.070985527222604,44.42887175893483,42.60586319218241,41.1544227886057
37007,46.138500997435166,49.04639908909763,52.01912858660999,50.813236118900726,49.88066825775656,53.44736842105263,53.67283950617284,54.145581938497465,49.24086992203529,48.86267902274642,44.13821472645002,40.05059021922428,39.793165467625904
37009,44.11363636363637,47.417099030002255,49.519038076152306,50.06247396917951,50.26423957721667,51.786078791590114,51.41325536062378,51.695873374788015,47.46231928637342,44.437400950871634,41.80514825676116,38.14780742103649,36.81095079541251
37011,41.30213631739573,45.58171272603207,49.01774397972117,50.095359186268276,50.31625553447186,49.69635627530364,48.31232208214721,49.95126705653021,44.355597365945435,41.509433962264154,39.33300637567435,38.594847775175644,38.702583837273224
37013,43.39210257904706,47.65145449693088,48.05798687089716,49.312457454050374,48.63833706091304,49.5771958537916,49.74961146606804,49.38246608625228,45.92310942120828,45.514883346741755,42.77056277056277,40.11904761904762,40.03392705682782
37015,45.843828715365234,48.476454293628805,51.86335403726709,51.54899135446686,50.05500550055005,52.40963855421686,51.506722299490036,50.13564839934889,47.690595436839175,45.91332967635765,44.107142857142854,41.91580231848688,40.50179211469534
37017,44.914400805639474,47.11443766003545,51.59245761369038,51.807802093244526,52.43013365735115,52.72126586680578,52.65895953757226,53.92935982339956,51.293103448275865,50.723638869745,44.892118009687366,42.73910866299449,41.84078286167681
37019,37.997069903725404,41.03585657370518,44.93568650912354,45.48719176442423,45.219412961348446,45.26041981731292,44.2385871376208,44.91157306856965,42.04423283673783,38.91710353866317,34.65650055022795,30.89411947486988,31.043455633619566
37021,39.836788575200266,42.10193644773889,46.15233752543453,45.777486647183316,46.61893593383533,47.384215264579375,46.12265248462689,46.85394921903916,43.41163115612993,38.83771929824562,35.58221483153185,33.57745905808158,35.00392344171131
37023,40.791799222340046,44.127067128570495,48.8169868554095,48.73517786561265,48.11826178980091,48.50709395073057,49.079905127995424,48.09975154136376,45.105527638190956,43.82066276803119,40.3254781781676,37.28480538922156,38.92649903288201
37025,38.005768768528164,40.431596091205215,42.41370920087594,44.310117328198,42.115669797330696,42.21796461174349,42.76884489631388,42.90657439446367,39.24545932371664,36.06959863364646,32.16873041155012,29.7515914421098,30.543171685924847
37027,43.51596071209331,44.108257147003336,46.11953612845674,46.6357837181045,45.97608922410335,46.98513319749453,46.57023693317952,45.34579815038199,43.88259865889854,41.34022887323944,38.796236903998285,36.06291222729579,35.864932794230135
37029,36.99238578680203,40.0149588631264,39.62536023054755,40.2332361516035,40.52434456928839,40.01457725947522,36.495726495726494,36.25792811839324,35.42354235423542,31.45009416195857,29.605263157894733,27.755905511811026,29.69894222945484
37031,39.18891585760518,40.08246527777778,43.025772181782415,44.69130947699567,42.64231017621552,43.78405151064884,42.11680517082179,43.222762367743776,40.77805331680099,37.59926695174099,34.7212112388994,31.045037166593794,29.51207158534526
37033,43.27555289898386,43.867334167709636,47.08039492242595,45.883054892601436,46.60252555622369,46.66011787819254,46.2962962962963,46.91023906179522,45.53210597215986,41.74802417480242,38.84297520661157,35.24514338575393,36.95255474452554
37035,39.772038316963744,41.4323526027082,42.845376263571694,42.807761803755206,43.87342279190867,43.35043741588156,43.39967506092607,43.3490354419022,40.712697554233515,39.688601645123384,36.030639866382536,32.654296087131904,34.27270631627478
37037,37.810275158745434,39.92058643860721,42.36070665890118,43.715902202465145,43.354112205911925,43.32895667104333,43.40524638391763,44.78696741854636,41.40786749482402,37.65814613994319,35.70078314879827,31.872356785851597,33.094576816254936
